Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,0,0,1,0,1,0,2,0,0,2,8.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,0,0,1,0,1,0,2,0,0,2,8.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,1,3,0,1,0,3,0,0,9.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,15,0,0,15.0
TENTATIVA DE HOMICÍDIO,3,0,1,1,0,0,0,0,1,0,0,2,8.0
LESÃO CORPORAL DOLOSA,14,18,6,10,20,3,16,12,8,2,6,23,138.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,26,22,23,27,46,51,19,29,15,0,4,34,296.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,2,1,2,0,2,3,0,0,38,20,0,69.0
LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,0,0,1,1,1,1,1,1,0,2,8.0
TOTAL DE ROUBO - OUTROS (1),86,115,90,119,95,132,111,109,94,105,77,72,1205.0
ROUBO DE VEÍCULO,7,20,18,13,35,11,28,51,25,51,40,48,347.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,7,7,2,2,5,2,6,5,3,7,5,3,54.0
FURTO - OUTROS,87,194,143,165,222,169,206,134,162,175,154,214,2025.0
FURTO DE VEÍCULO,12,19,21,16,29,30,25,30,23,23,12,17,257.0
