Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,1,4,0,0,1,0,0,0,0,2,1,11.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,1,4,0,0,1,0,0,0,0,2,1,11.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,1,0,0,3,0,2,0,1,0,1,9.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,1,1,4,1,2,1,1,2,1,2,2,20.0
LESÃO CORPORAL DOLOSA,14,13,25,15,18,32,16,20,19,21,17,13,223.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,29,36,19,17,0,38,51,33,54,44,39,40,400.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,1,0,0,0,1,3,4,6,1,2,19.0
LATROCÍNIO,0,0,1,0,0,0,0,0,1,1,0,0,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,0,0,1,1,0,0,3.0
TOTAL DE ESTUPRO (4),0,0,1,3,0,2,3,0,0,2,1,0,12.0
TOTAL DE ROUBO - OUTROS (1),109,140,126,178,120,133,188,156,133,132,119,138,1672.0
ROUBO DE VEÍCULO,77,69,103,89,55,58,52,66,49,60,66,87,831.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,7,5,10,6,5,5,17,14,2,3,2,4,80.0
FURTO - OUTROS,198,211,207,253,204,222,253,173,194,230,217,163,2525.0
FURTO DE VEÍCULO,29,40,35,41,25,48,41,37,40,47,32,12,427.0
