Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,2,1,1,0,0,0,2,1,1,1,11.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,5,3,1,1,0,0,0,4,1,1,1,17.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,2,1,0,0,0,0,2,1,0,0,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,1,1,0,1,2,3,0,0,2,0,1,13.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,24,45,51,22,27,27,31,28,18,22,35,24,354.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,49,60,59,53,53,60,55,58,43,60,55,57,662.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,1,2,0,1,0,2,3,2,0,12.0
LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,2,0,1,1,0,1,5.0
TOTAL DE ROUBO - OUTROS (1),90,73,89,87,101,116,97,95,125,118,152,99,1.242
ROUBO DE VEÍCULO,27,30,29,16,12,18,14,22,28,25,32,18,271.0
ROUBO A BANCO,0,1,0,0,1,0,0,0,0,0,0,0,2.0
ROUBO DE CARGA,3,2,5,5,5,4,2,5,6,9,11,3,60.0
FURTO - OUTROS,147,105,125,137,168,137,120,129,102,102,114,96,1.482
FURTO DE VEÍCULO,49,42,30,44,33,39,24,47,31,21,19,17,396.0
