Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,0,1,1,0,0,1,0,3,0,7.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,0,1,1,0,0,1,0,3,0,7.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,0,1,1,1,0,0,0,0,0,0,4.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,22,24,27,45,33,28,19,19,23,27,26,30,323.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,18,16,24,25,15,15,16,16,24,16,16,211.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,4,0,1,0,0,3,0,0,0,1,0,9.0
LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,2,4,1,2,1,3,4,2,1,2,22.0
ESTUPRO,0,0,0,2,0,1,0,1,3,1,0,0,8.0
ESTUPRO DE VULNERÁVEL,0,0,2,2,1,1,1,2,1,1,1,2,14.0
TOTAL DE ROUBO - OUTROS (1),74,85,109,130,120,126,115,123,108,95,103,101,1289.0
ROUBO - OUTROS,73,83,105,123,118,122,108,119,102,95,98,94,1240.0
ROUBO DE VEÍCULO,26,18,35,33,26,30,30,20,30,25,24,24,321.0
ROUBO A BANCO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
ROUBO DE CARGA,1,2,4,7,2,4,6,4,6,0,5,7,48.0
FURTO - OUTROS,100,95,114,147,170,110,129,141,143,133,133,130,1545.0
FURTO DE VEÍCULO,22,17,23,35,45,34,33,35,30,21,22,26,343.0
