Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,1,0,0,0,0,1,0,0,1,1,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,1,0,0,0,0,1,0,0,1,1,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,2,0,0,0,1,0,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,2,0,1,0,0,1,0,0,1,1,7.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,21,13,26,25,23,18,17,24,27,25,21,21,261.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,5,9,16,8,13,9,17,19,12,18,11,13,150.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,2,0,1,0,1,0,1,0,5.0
LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TOTAL DE ESTUPRO (4),3,1,5,3,1,3,3,2,1,1,2,0,25.0
ESTUPRO,1,0,1,2,1,0,0,1,0,1,1,0,8.0
ESTUPRO DE VULNERÁVEL,2,1,4,1,0,3,3,1,1,0,1,0,17.0
TOTAL DE ROUBO - OUTROS (1),94,86,112,137,122,98,108,155,116,125,108,84,1345.0
ROUBO - OUTROS,92,85,110,136,119,92,105,148,113,122,105,79,1306.0
ROUBO DE VEÍCULO,10,14,17,23,19,15,25,16,15,19,16,17,206.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,1,2,1,3,6,3,7,3,3,3,5,39.0
FURTO - OUTROS,150,138,173,172,193,167,135,208,143,183,167,140,1969.0
FURTO DE VEÍCULO,28,24,52,35,34,40,39,38,29,35,38,42,434.0
