Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,3,0,2,2,0,1,1,0,2,0,11.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,3,0,3,2,0,1,1,0,2,0,12.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,2,1,0,0,1,0,1,0,0,0,1,6.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,0,1,2,0,0,1,4,5,3,3,20.0
LESÃO CORPORAL DOLOSA,51,13,33,23,28,17,18,14,16,20,25,29,287.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,38,8,31,21,40,29,40,52,36,29,26,38,388.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,7,0,2,2,1,0,0,1,0,0,0,15.0
LATROCÍNIO,0,0,0,1,0,0,0,0,1,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,0,0,0,1,0,0,0,2.0
TOTAL DE ESTUPRO (4),5,1,0,0,1,2,3,1,0,2,2,2,19.0
TOTAL DE ROUBO - OUTROS (1),78,125,138,104,129,120,94,105,116,133,118,122,1382.0
ROUBO DE VEÍCULO,50,21,61,70,66,52,55,56,41,63,52,74,661.0
ROUBO A BANCO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
ROUBO DE CARGA,6,4,7,5,14,8,4,6,5,4,5,9,77.0
FURTO - OUTROS,243,216,164,382,248,200,225,249,182,201,242,213,2765.0
FURTO DE VEÍCULO,52,27,30,39,50,26,25,47,37,38,46,29,446.0
