Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,2,5,2,1,3,5,2,1,1,1,2,28.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,2,5,2,1,3,5,2,1,1,1,2,28.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,1,1,1,0,1,1,2,0,2,0,1,12.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,1,3,0,2,3,1,3,0,1,0,15.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,6,11,14,20,15,15,14,12,20,21,27,32,207.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,26,23,25,34,29,40,23,20,20,31,23,34,328.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,1,0,1,5,0,0,0,0,8.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,2,0,0,2,0,1,0,0,0,0,1,6.0
TOTAL DE ROUBO - OUTROS (1),108,95,110,123,110,108,82,93,107,123,103,100,1.262
ROUBO DE VEÍCULO,36,35,42,33,24,28,19,28,27,26,28,18,344.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,1,0,1.0
ROUBO DE CARGA,2,3,1,2,4,2,3,1,1,2,4,1,26.0
FURTO - OUTROS,142,149,141,103,120,97,143,129,114,140,147,129,1.554
FURTO DE VEÍCULO,46,51,64,38,48,49,68,45,30,41,59,44,583.0
