Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,3,1,2,1,0,0,0,1,1,0,9.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,3,1,2,1,0,0,0,1,1,0,9.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,0,0,1,0,0,1,0,2,5.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,2,4,0,0,1,1,0,0,0,0,0,9.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,1,0,0,0,0,0,1.0
LESÃO CORPORAL DOLOSA,17,13,18,9,12,19,21,20,22,22,18,9,200.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,15,10,22,16,17,24,20,21,19,25,14,20,223.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,0,1,0,1,1,0,2,0,0,6.0
LATROCÍNIO,0,0,0,0,0,0,0,2,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,2,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),2,1,4,1,2,3,1,3,1,0,1,0,19.0
ESTUPRO,2,0,1,1,2,1,1,1,0,0,0,0,9.0
ESTUPRO DE VULNERÁVEL,0,1,3,0,0,2,0,2,1,0,1,0,10.0
TOTAL DE ROUBO - OUTROS (1),93,95,80,91,76,71,98,102,134,148,129,116,1.233
ROUBO - OUTROS,86,87,71,85,73,65,91,98,132,145,126,110,1.169
ROUBO DE VEÍCULO,37,35,28,36,45,40,26,30,14,66,46,49,452.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,7,8,9,6,3,6,7,4,2,3,3,6,64.0
FURTO - OUTROS,103,108,111,103,99,121,159,154,132,153,100,88,1.431
FURTO DE VEÍCULO,29,21,31,22,27,30,27,30,32,43,33,29,354.0
