Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,0,0,0,0,1,0,0,0,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,1,0,0,0,0,1,0,0,0,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,0,0,1,0,0,0,0,1,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,0,1,0,0,2,0,1,2,1,4,12.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,18,18,23,15,14,14,17,24,24,16,17,26,226.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,15,17,24,19,24,18,14,15,12,22,13,17,210.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,1,1,0,0,0,2.0
LATROCÍNIO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),2,0,1,1,0,0,0,1,0,3,2,0,10.0
ESTUPRO,1,0,1,0,0,0,0,0,0,3,2,0,7.0
ESTUPRO DE VULNERÁVEL,1,0,0,1,0,0,0,1,0,0,0,0,3.0
TOTAL DE ROUBO - OUTROS (1),129,109,124,82,120,76,91,122,101,102,108,97,1.261
ROUBO - OUTROS,125,106,115,76,114,72,86,112,90,93,100,89,1.178
ROUBO DE VEÍCULO,47,53,41,29,40,38,56,49,58,50,47,46,554.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,4,3,9,6,6,4,5,10,11,9,8,8,83.0
FURTO - OUTROS,112,108,96,91,105,103,96,133,111,106,89,103,1.253
FURTO DE VEÍCULO,24,21,30,44,36,45,33,42,25,33,21,24,378.0
