Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,4,2,0,0,2,3,1,1,3,0,2,18.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,3,2,1,0,2,3,0,2,3,0,2,18.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,1,0,1,2,3,4,0,1,0,1,14.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,5,0,2,3,3,0,0,0,0,2,3,1,19.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,32,22,19,23,34,35,40,55,34,41,48,45,428.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,32,30,38,45,45,41,53,43,41,49,46,43,506.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,1,3,1,2,1,2,2,0,0,14.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
TOTAL DE ESTUPRO (4),2,0,1,0,1,0,0,1,1,1,0,0,7.0
TOTAL DE ROUBO - OUTROS (1),100,87,84,107,80,105,102,98,85,83,83,78,1092.0
ROUBO DE VEÍCULO,43,38,33,25,19,32,47,32,18,27,43,32,389.0
ROUBO A BANCO,0,0,0,0,1,0,0,0,0,0,1,1,3.0
ROUBO DE CARGA,4,1,1,4,1,1,4,1,5,2,5,2,31.0
FURTO - OUTROS,149,132,155,154,146,128,122,137,131,131,122,112,1619.0
FURTO DE VEÍCULO,46,49,53,64,43,48,53,45,59,42,42,26,570.0
