Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,0,1,1,0,1,2,4,2,1,1,15.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,2,0,1,1,0,1,2,4,2,1,1,15.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,3,0,0,0,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,3,0,0,0,3.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,1,0,1,1,0,0,0,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,1,0,0,1.0
TENTATIVA DE HOMICÍDIO,2,4,1,1,1,1,3,0,1,1,2,2,19.0
LESÃO CORPORAL DOLOSA,15,23,22,17,18,11,25,26,24,21,20,17,239.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,37,51,24,34,30,35,39,37,44,48,22,38,439.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,3,0,0,0,0,0,1,0,0,0,1,5.0
LATROCÍNIO,1,0,0,1,1,0,0,0,0,0,0,0,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,1,1,0,0,0,0,0,0,0,3.0
TOTAL DE ESTUPRO (4),1,3,0,4,1,1,1,2,3,2,1,0,19.0
TOTAL DE ROUBO - OUTROS (1),128,113,90,121,106,123,115,102,94,105,105,104,1.306
ROUBO DE VEÍCULO,66,50,47,56,50,54,52,39,57,44,51,45,611.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,4,0,6,3,4,6,8,6,3,13,7,63.0
FURTO - OUTROS,208,139,122,149,140,162,168,159,182,121,162,147,1.859
FURTO DE VEÍCULO,47,48,59,48,53,41,39,30,40,15,25,41,486.0
