Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,0,0,1,0,0,0,0,0,2,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,2,0,0,0,1,0,0,0,0,0,2,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,1,1,1,1,1,1,2,1,1,2,13.0
HOMICÍDIO CULPOSO OUTROS,0,1,0,0,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,0,0,0,2,0,1,1,4.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,10,27,26,19,21,11,17,17,16,22,18,23,227.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,8,4,10,11,4,6,12,10,9,8,12,105.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,2,0,2,0,0,0,1,0,0,6.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
TOTAL DE ESTUPRO (4),2,1,3,1,3,1,1,2,1,0,6,2,23.0
ESTUPRO,0,0,1,0,0,1,1,1,1,0,1,0,6.0
ESTUPRO DE VULNERÁVEL,2,1,2,1,3,0,0,1,0,0,5,2,17.0
TOTAL DE ROUBO - OUTROS (1),80,73,63,91,78,73,60,58,54,67,73,66,836.0
ROUBO - OUTROS,70,64,59,84,74,70,54,51,52,59,63,49,749.0
ROUBO DE VEÍCULO,9,13,13,13,19,16,10,5,10,11,12,21,152.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,10,9,4,7,4,3,6,7,2,8,10,17,87.0
FURTO - OUTROS,130,112,122,113,147,121,113,117,129,140,112,97,1.453
FURTO DE VEÍCULO,31,24,23,25,16,17,15,22,18,23,12,21,247.0
