Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,1,0,1,1,1,0,1,2,1,0,10.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,1,0,1,1,1,0,1,2,1,0,10.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,12,0,0,1,0,0,1,1,0,0,15.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,1,2,1,1,0,1,0,0,5,0,1,14.0
LESÃO CORPORAL DOLOSA,14,12,8,17,13,10,15,24,20,10,20,10,173.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,8,5,14,11,8,13,17,14,9,10,6,127.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,0,0,0,0,0,1,0,0,2.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
TOTAL DE ESTUPRO (4),3,3,0,3,1,0,4,0,2,3,2,0,21.0
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,2.0
TOTAL DE ROUBO - OUTROS (1),130,80,144,109,108,82,99,96,116,131,87,110,1292.0
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,68.0
ROUBO DE VEÍCULO,44,26,23,24,36,13,20,23,10,26,14,29,288.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,22,11,28,16,12,9,12,7,10,31,19,22,199.0
FURTO - OUTROS,70,72,91,125,131,112,117,102,82,79,74,68,1123.0
FURTO DE VEÍCULO,32,33,45,36,32,23,32,38,56,25,27,18,397.0
