Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,2,1,0,0,0,1,1,0,0,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,2,1,0,0,0,1,1,0,0,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,1,0,1,1,0,0,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,1,0,1,0,0,1,0,1,0,0,0,5.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,9,11,13,15,14,15,11,9,7,17,11,17,149.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,12,7,9,8,13,10,14,10,10,8,7,116.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,1,0,0,0,0,0,0,1,3,5.0
LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),2,0,0,1,1,2,0,0,1,2,1,4,14.0
ESTUPRO,0,0,0,0,0,1,0,0,0,0,0,1,2.0
ESTUPRO DE VULNERÁVEL,2,0,0,1,1,1,0,0,1,2,1,3,12.0
TOTAL DE ROUBO - OUTROS (1),92,103,108,104,122,83,74,94,101,105,89,82,1.157
ROUBO - OUTROS,77,91,94,94,97,74,66,83,84,93,74,67,994.0
ROUBO DE VEÍCULO,14,22,20,14,32,15,18,21,13,9,14,14,206.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,15,12,14,10,25,9,8,11,17,12,15,15,163.0
FURTO - OUTROS,96,91,93,75,80,74,118,107,88,79,79,92,1.072
FURTO DE VEÍCULO,47,33,26,17,14,24,26,28,31,29,23,19,317.0
