Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,2,0,0,2,2,1,1,3,1,2,2,18
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,2,0,0,2,2,1,1,3,1,2,2,18
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,0,0,1,2,0,0,4
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,1,1,1,0,2,3,0,0,0,0,1,0,9
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,14,8,14,15,12,13,9,9,12,16,10,5,137
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,2,7,5,13,8,12,8,4,15,10,13,6,103
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,1,0,0,0,0,0,1,2
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,1,1,2,1,1,2,0,2,1,1,1,13
ESTUPRO,0,0,0,1,0,0,0,0,0,0,1,0,2
ESTUPRO DE VULNERÁVEL,0,1,1,1,1,1,2,0,2,1,0,1,11
TOTAL DE ROUBO - OUTROS (1),71,54,98,70,90,124,78,64,79,101,83,75,987
ROUBO - OUTROS,63,43,85,66,81,120,71,63,74,94,80,69,909
ROUBO DE VEÍCULO,10,4,6,12,7,11,8,11,14,11,14,6,114
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,8,11,13,4,9,4,7,1,5,7,3,6,78
FURTO - OUTROS,65,53,96,81,99,77,75,81,74,79,79,49,908
FURTO DE VEÍCULO,24,18,20,29,20,22,39,29,25,25,25,15,291
