Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),6,2,1,5,1,4,1,1,2,3,5,2,33
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),6,1,1,5,1,6,1,1,2,3,5,2,34
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,3,1,0,3,0,1,0,1,3,1,1,2,16
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,1,0,0,0,0,1,2
TENTATIVA DE HOMICÍDIO,0,2,1,1,1,0,2,1,1,2,3,5,19
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,19,17,18,24,20,15,15,24,23,22,31,27,255
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,16,27,33,31,18,23,19,29,25,25,24,35,305
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,1,0,0,2,2,0,2,1,0,0,10
LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,1,0,0,0,1
TOTAL DE ESTUPRO (4),0,0,1,0,0,1,0,1,1,3,1,0,8
TOTAL DE ROUBO - OUTROS (1),55,68,67,80,79,71,72,83,71,62,52,48,808
ROUBO DE VEÍCULO,25,26,33,39,35,34,39,41,40,34,26,22,394
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,9,13,14,20,23,16,20,21,16,19,7,8,186
FURTO - OUTROS,68,73,77,67,90,62,60,87,70,74,64,65,857
FURTO DE VEÍCULO,35,24,50,30,48,40,46,36,34,41,22,16,422
