Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,0,0,1,0,0,0,0,1,1,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,2,0,0,1,0,0,0,0,1,1,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,1,0,1,1,3,1,0,1,0,2,11.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,1,1,1,0,1,0,0,0,2,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,1,0,0,0,0,0,0,0,0,1.0
LESÃO CORPORAL DOLOSA,22,20,23,20,20,28,30,21,28,22,26,20,280.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,13,15,16,9,12,7,14,7,8,8,13,130.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,1,0,0,1,0,1,0,2,0,0,6.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,1,5,2,0,1,0,0,3,2,1,2,19.0
ESTUPRO,2,0,0,0,0,0,0,0,1,1,0,1,5.0
ESTUPRO DE VULNERÁVEL,0,1,5,2,0,1,0,0,2,1,1,1,14.0
TOTAL DE ROUBO - OUTROS (1),72,31,55,68,53,56,62,62,55,57,36,40,647.0
ROUBO - OUTROS,62,27,48,58,48,54,52,58,48,54,31,36,576.0
ROUBO DE VEÍCULO,4,8,10,4,6,8,7,2,4,5,10,9,77.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,10,4,7,10,5,2,10,4,7,3,5,4,71.0
FURTO - OUTROS,103,106,101,142,107,127,138,115,121,140,126,105,1431.0
FURTO DE VEÍCULO,21,20,19,31,21,28,22,19,24,23,19,18,265.0
