Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,4,0,2,1,1,0,3,1,1,2,2,17.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,3,3,2,1,2,0,4,1,1,2,2,21.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,1,5,2,3,2,3,4,2,2,2,0,28.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,2,2,3,1,1,2,2,2,2,1,0,18.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,20,20,31,24,17,26,11,20,17,25,21,26,258.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,18,24,35,25,27,27,20,37,35,24,27,29,328.0
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,2,0,2,0,2,0,1,2,0,0,11.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,3,0,0,0,1,0,0,1,0,1,6.0
TOTAL DE ROUBO - OUTROS (1),85,76,95,136,98,117,115,137,93,120,146,83,1301.0
ROUBO DE VEÍCULO,38,35,39,28,32,17,16,46,17,25,14,7,314.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,20,18,18,17,34,10,25,22,20,21,28,16,249.0
FURTO - OUTROS,82,77,85,87,107,90,81,91,72,82,69,59,982.0
FURTO DE VEÍCULO,24,18,33,20,27,16,16,35,14,12,21,9,245.0
