Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,0,0,1,0,1,1,...,...,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,1,0,0,1,0,1,1,...,...,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,0,0,0,0,1,0,0,1,3,...,...,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,...,...,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,2,0,0,0,1,0,1,...,...,4.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,...,...,0.0
LESÃO CORPORAL DOLOSA,13,12,23,13,26,18,15,30,23,26,...,...,199.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,7,12,8,9,8,6,15,12,15,...,...,100.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,2,0,1,...,...,3.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
TOTAL DE ESTUPRO (4),0,0,0,0,2,3,0,3,2,2,...,...,12.0
ESTUPRO,0,0,0,0,0,2,0,0,0,1,...,...,3.0
ESTUPRO DE VULNERÁVEL,0,0,0,0,2,1,0,3,2,1,...,...,9.0
TOTAL DE ROUBO - OUTROS (1),75,68,53,65,70,65,74,79,63,88,...,...,700.0
ROUBO - OUTROS,68,63,43,57,60,58,66,75,54,84,...,...,628.0
ROUBO DE VEÍCULO,11,4,4,9,13,9,8,11,9,4,...,...,82.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,...,...,0.0
ROUBO DE CARGA,7,5,10,8,10,7,8,4,9,4,...,...,72.0
FURTO - OUTROS,122,90,83,71,101,96,149,114,112,95,...,...,1.033
FURTO DE VEÍCULO,21,22,8,13,15,24,13,26,24,34,...,...,200.0
