Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,2,0,0,2,0,0,1,1,6.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,2,0,0,3,0,0,1,1,7.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,1,4,1,0,0,0,1,1,1,9.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,9,22,17,10,12,15,8,22,23,15,14,18,185.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,7,18,7,13,21,9,11,14,14,7,9,12,142.0
LESÃO CORPORAL CULPOSA - OUTRAS,3,0,0,1,0,1,1,2,1,1,0,0,10.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
TOTAL DE ESTUPRO (4),1,0,1,0,0,1,0,1,1,3,0,0,8.0
ESTUPRO,0,0,0,0,0,1,0,1,0,1,0,0,3.0
ESTUPRO DE VULNERÁVEL,1,0,1,0,0,0,0,0,1,2,0,0,5.0
TOTAL DE ROUBO - OUTROS (1),142,162,174,131,146,117,94,102,101,103,96,111,1479.0
ROUBO - OUTROS,140,151,169,128,142,111,90,96,98,95,91,98,1409.0
ROUBO DE VEÍCULO,19,22,38,17,21,29,11,23,20,28,20,24,272.0
ROUBO A BANCO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,2,10,5,3,4,6,4,6,3,8,5,13,69.0
FURTO - OUTROS,117,139,145,119,158,138,131,141,122,158,136,98,1602.0
FURTO DE VEÍCULO,29,29,46,22,41,25,37,27,32,29,34,23,374.0
