Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,0,5,1,2,0,0,1,0,3,0,14.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,0,5,1,1,0,1,0,0,3,0,12.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,0,0,1,2,0,1,1,1,1,1,1,11.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,1,1,1,0,1,0,1,1,0,0,7.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,32,38,27,41,26,21,23,32,29,21,19,22,331.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,25,26,36,41,42,36,26,39,25,32,32,33,393.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,0,0,0,0,0,0,0,1,2.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,2,2,0,0,0,0,2,0,1,0,7.0
TOTAL DE ROUBO - OUTROS (1),68,71,77,76,72,76,87,90,81,83,83,65,929.0
ROUBO DE VEÍCULO,55,36,42,40,31,33,21,17,39,41,30,22,407.0
ROUBO A BANCO,0,1,0,1,1,1,0,1,0,0,1,0,6.0
ROUBO DE CARGA,4,8,6,6,7,3,2,5,8,8,3,4,64.0
FURTO - OUTROS,97,102,150,139,151,131,126,136,141,129,138,83,1523.0
FURTO DE VEÍCULO,41,45,66,45,50,62,69,64,36,47,63,28,616.0
