Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,2,0,0,1,0,1,2,0,0,0,6.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,2,0,0,1,0,2,2,0,0,0,7.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,2,0,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,1,0,0,2,0,1,0,0,0,0,0,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,12,12,15,20,23,28,15,18,20,25,28,19,235.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,13,9,18,17,12,16,10,14,10,17,16,10,162.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,0,0,1,0,0,2,0,1,0,5.0
LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),1,0,2,1,1,2,1,0,1,5,0,0,14.0
ESTUPRO,1,0,2,1,0,0,1,0,0,1,0,0,6.0
ESTUPRO DE VULNERÁVEL,0,0,0,0,1,2,0,0,1,4,0,0,8.0
TOTAL DE ROUBO - OUTROS (1),84,89,65,87,133,87,101,96,66,93,94,89,1.084
ROUBO - OUTROS,76,77,60,83,124,84,98,93,64,89,89,85,1.022
ROUBO DE VEÍCULO,17,11,5,9,12,10,28,18,10,12,12,9,153.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,8,12,5,4,9,3,3,3,2,4,5,4,62.0
FURTO - OUTROS,89,92,132,144,130,99,131,156,95,133,124,96,1.421
FURTO DE VEÍCULO,25,24,33,44,39,39,39,40,27,44,38,22,414.0
