Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,0,0,0,0,0,1,0,0,0,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,0,0,0,0,0,0,1,0,0,0,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,2,1,0,3,1,0,0,0,2,0,4,13.0
HOMICÍDIO CULPOSO OUTROS,0,1,0,0,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,1,2,2,2,1,1,1,1,0,2,2,2,17.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,13,15,27,24,22,16,17,15,19,21,23,22,234.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,14,9,13,15,8,13,12,9,11,12,15,143.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,1,0,0,2,0,0,1,0,1,5.0
LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,1,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,1,0,2.0
TOTAL DE ESTUPRO (4),0,1,1,1,0,2,1,3,2,2,0,0,13.0
ESTUPRO,0,1,0,0,0,0,1,2,0,0,0,0,4.0
ESTUPRO DE VULNERÁVEL,0,0,1,1,0,2,0,1,2,2,0,0,9.0
TOTAL DE ROUBO - OUTROS (1),73,63,83,70,66,107,79,123,111,109,100,106,1090.0
ROUBO - OUTROS,68,61,75,69,63,107,77,119,110,108,99,103,1059.0
ROUBO DE VEÍCULO,12,14,10,8,14,15,14,10,20,22,23,19,181.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,5,2,8,1,3,0,2,4,1,1,1,3,31.0
FURTO - OUTROS,149,105,114,123,146,153,129,148,102,135,165,113,1582.0
FURTO DE VEÍCULO,21,26,29,29,23,29,30,33,39,34,36,34,363.0
