Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,0,1,1,2,2,0,2,1,1,11.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,0,1,1,2,2,0,2,1,1,11.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,0,2,0,0,2,0,0,0,2,0,0,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,2,0,0,0,0,0,2,1,0,0,1,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,21,9,13,9,11,4,5,14,3,3,12,13,117.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,31,27,39,33,45,27,26,39,48,21,31,32,399.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,5,0,1,0,1,2,0,0,0,1,0,10.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ROUBO - OUTROS (1),64,81,72,100,102,76,67,70,86,55,81,88,942.0
ROUBO DE VEÍCULO,19,30,22,25,29,28,28,29,57,40,27,35,369.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,6,8,5,8,6,7,9,4,3,7,3,4,70.0
FURTO - OUTROS,67,88,122,154,61,142,139,120,118,79,82,148,1.32
FURTO DE VEÍCULO,28,37,49,87,63,55,59,72,79,74,32,30,665.0
