Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,0,0,1,0,0,0,0,1,0,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,0,0,0,1,0,0,0,0,1,0,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,0,0,0,1,0,0,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,26,24,15,20,20,22,28,23,22,30,25,31,286.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,9,11,17,13,12,13,12,20,25,26,16,20,194.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,0,0,1,0,1,1,2,0,1,8.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
TOTAL DE ESTUPRO (4),2,2,3,3,0,1,1,0,0,2,3,1,18.0
ESTUPRO,0,0,1,0,0,0,1,0,0,0,2,0,4.0
ESTUPRO DE VULNERÁVEL,2,2,2,3,0,1,0,0,0,2,1,1,14.0
TOTAL DE ROUBO - OUTROS (1),64,67,91,84,88,71,80,68,66,84,72,61,896.0
ROUBO - OUTROS,62,66,91,82,86,69,80,68,65,79,71,61,880.0
ROUBO DE VEÍCULO,10,8,15,12,10,4,4,8,6,13,4,8,102.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,1,0,2,2,2,0,0,1,5,1,0,16.0
FURTO - OUTROS,131,173,139,129,149,129,162,159,168,158,166,128,1791.0
FURTO DE VEÍCULO,20,33,33,22,31,46,26,37,37,43,29,27,384.0
