Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,5,3,4,3,3,4,5,2,2,4,4,42.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),4,5,3,3,3,3,4,5,2,2,4,4,42.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,0,0,1,3,0,2,0,3,1,0,0,12.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,1,0,0,0,0,0,1,0,2.0
TENTATIVA DE HOMICÍDIO,1,1,0,3,1,1,2,1,0,1,2,0,13.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,9,10,15,10,10,9,19,12,8,21,4,9,136.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,15,18,10,19,23,24,18,23,16,16,11,25,218.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,1,0,0,0,1,0,0,0,0,2.0
LATROCÍNIO,0,0,0,0,0,1,0,0,1,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,1,0,0,1,0,0,0,2.0
TOTAL DE ESTUPRO (4),0,1,0,1,0,0,0,0,1,0,0,0,3.0
TOTAL DE ROUBO - OUTROS (1),72,60,68,55,75,73,66,59,73,62,80,85,828.0
ROUBO DE VEÍCULO,43,42,43,47,49,38,61,67,50,62,48,36,586.0
ROUBO A BANCO,0,2,0,0,0,0,0,0,0,0,1,0,3.0
ROUBO DE CARGA,2,0,2,1,5,1,0,1,2,2,5,9,30.0
FURTO - OUTROS,175,93,91,93,86,92,97,80,92,106,98,92,1.195
FURTO DE VEÍCULO,42,89,77,63,92,70,72,75,58,61,71,64,834.0
