Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,1,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,2,0,0,2,0,0,1,0,1,0,0,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,12,14,8,11,22,11,0,10,2,13,13,13,129.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,6,13,19,12,16,16,13,15,12,19,12,27,180.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,1,9,0,0,0,10.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),2,0,0,1,0,3,0,2,0,2,0,2,12.0
ESTUPRO,0,0,0,0,0,1,0,2,0,2,0,0,5.0
ESTUPRO DE VULNERÁVEL,2,0,0,1,0,2,0,0,0,0,0,2,7.0
TOTAL DE ROUBO - OUTROS (1),74,86,97,85,113,79,91,98,74,76,86,81,1.04
ROUBO - OUTROS,73,82,96,81,110,73,82,94,68,76,82,74,991.0
ROUBO DE VEÍCULO,13,8,16,11,17,14,5,16,7,16,9,8,140.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,4,1,4,3,6,9,4,6,0,4,7,49.0
FURTO - OUTROS,115,96,121,150,142,140,109,172,161,140,134,103,1.583
FURTO DE VEÍCULO,32,28,25,44,29,39,34,32,28,25,28,16,360.0
