Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,5,6,2,0,0,0,0,7,0,0,22.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,5,6,2,0,0,0,0,7,0,0,22.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,1,4,0,1,2,1,0,0,0,10.0
HOMICÍDIO CULPOSO OUTROS,0,0,1,0,0,0,0,1,0,0,0,0,2.0
TENTATIVA DE HOMICÍDIO,1,0,1,4,1,0,4,2,1,2,4,4,24.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,6,9,6,15,7,4,11,14,18,13,7,15,125.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,23,18,22,10,16,9,16,22,22,24,27,223.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,1,1,0,1,0,0,0,0,0,0,3.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,0,0,1,0,0,0,1.0
TOTAL DE ROUBO - OUTROS (1),72,72,64,88,118,81,61,80,88,78,100,96,998.0
ROUBO DE VEÍCULO,48,42,30,48,52,31,37,28,30,47,49,48,490.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,5,7,7,11,18,8,5,12,4,7,13,5,102.0
FURTO - OUTROS,83,75,85,95,103,95,79,91,97,76,99,104,1082.0
FURTO DE VEÍCULO,46,63,88,88,72,80,54,62,49,59,77,47,785.0
