Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,0,1,0,0,0,0,1,0,0,1,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,0,0,1,0,0,0,0,1,0,0,1,6.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,2,0,1,1,0,2,1,0,0,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,1,1,0,0,0,1,0,0,2,1,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,7,16,19,17,23,27,21,20,20,18,26,18,232.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,16,10,9,16,23,14,14,19,20,19,23,8,191.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,0,0,0,0,1,0,0,2,1,0,6.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,2,2,2,1,3,2,1,2,2,2,0,19.0
ESTUPRO,0,1,0,0,0,0,0,1,1,2,0,0,5.0
ESTUPRO DE VULNERÁVEL,0,1,2,2,1,3,2,0,1,0,2,0,14.0
TOTAL DE ROUBO - OUTROS (1),66,57,62,95,74,49,113,104,63,61,78,64,886.0
ROUBO - OUTROS,65,55,61,92,74,48,111,102,62,60,77,59,866.0
ROUBO DE VEÍCULO,1,7,8,6,13,8,9,9,5,9,19,17,111.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,2,1,3,0,1,2,2,1,1,1,5,20.0
FURTO - OUTROS,109,112,181,145,176,157,98,125,151,150,169,123,1.696
FURTO DE VEÍCULO,31,37,29,36,36,37,28,35,28,37,43,28,405.0
