Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,3,0,1,3,1,1,2,0,2,2,2,19.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,3,0,1,3,2,1,2,0,2,1,2,18.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,4,1,1,0,0,3,0,2,3,1,15.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,2,4,2,3,2,1,3,2,1,1,1,0,22.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,37,31,43,28,33,17,19,41,19,40,38,37,383.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,37,28,23,33,37,39,30,53,36,38,40,43,437.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,5,0,0,0,1,2,8.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,0,0,0,1,0,0,0,0,2,0,3.0
TOTAL DE ROUBO - OUTROS (1),61,70,79,62,77,87,87,91,101,90,85,79,969.0
ROUBO DE VEÍCULO,53,42,51,36,44,53,40,36,38,52,48,43,536.0
ROUBO A BANCO,0,0,0,0,0,0,1,0,0,0,0,0,1.0
ROUBO DE CARGA,2,8,5,2,6,3,4,4,6,8,9,6,63.0
FURTO - OUTROS,85,101,132,148,144,123,116,140,108,111,124,100,1.432
FURTO DE VEÍCULO,46,38,54,51,54,57,36,42,49,51,50,34,562.0
