Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,1,3,0,3,1,2,1,1,2,1,7,24.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,1,3,0,3,1,2,1,1,2,1,7,24.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,7,0,0,0,0,0,0,0,0,7.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,1,0,0,1.0
TENTATIVA DE HOMICÍDIO,3,1,1,3,2,1,1,0,1,1,1,1,16.0
LESÃO CORPORAL DOLOSA,77,56,53,54,42,49,36,49,57,57,44,36,610.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,13,12,18,11,25,13,24,25,14,13,10,15,193.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,0,0,0,1,0,1,1,0,0,0,5.0
LATROCÍNIO,1,0,1,0,0,1,1,1,0,0,0,0,5.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,1,0,0,1,1,1,0,0,0,0,5.0
TOTAL DE ESTUPRO (4),9,8,6,1,5,7,4,2,5,5,3,5,60.0
TOTAL DE ROUBO - OUTROS (1),178,129,156,164,167,159,152,149,155,154,135,185,1883.0
ROUBO DE VEÍCULO,43,41,48,65,48,45,30,27,19,40,55,51,512.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,9,8,18,15,13,13,19,15,14,24,11,30,189.0
FURTO - OUTROS,154,101,115,99,103,105,96,104,90,123,102,100,1292.0
FURTO DE VEÍCULO,24,26,26,23,27,23,17,26,18,20,31,23,284.0
