Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),7,11,3,8,13,8,3,4,9,6,6,8,86.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),7,11,3,8,14,9,3,5,9,7,6,8,90.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,2,2,0,0,0,1,0,0,1,0,1,8.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,4,1,4,5,7,5,1,4,5,2,3,4,45.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,35,39,31,34,28,30,37,29,39,37,23,43,405.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,15,19,16,17,26,16,17,23,18,17,28,226.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,0,1,1,0,2,0,3,1,9.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
TOTAL DE ESTUPRO (4),1,1,2,1,0,0,4,2,2,0,3,2,18.0
TOTAL DE ROUBO - OUTROS (1),92,68,90,56,92,60,69,71,65,76,61,70,870.0
ROUBO DE VEÍCULO,14,3,8,11,9,8,10,5,11,15,7,10,111.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,0,0,0,2,4,0,2,2,5,0,2,17.0
FURTO - OUTROS,88,96,111,100,85,93,120,103,116,79,83,95,1169.0
FURTO DE VEÍCULO,19,21,28,19,26,12,10,23,14,13,15,15,215.0
