Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),4,0,3,1,1,2,2,4,5,2,4,3,31.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),4,0,3,1,1,2,2,4,5,2,4,3,31.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,0,1,1,2,1,1,0,2,2,2,14.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,2,2,1,0,0,2,2,1,3,0,2,16.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,53,52,94,54,75,49,48,31,24,11,20,49,560.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,21,22,21,25,53,43,35,25,21,14,25,25,330.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,5,20,10,0,2,11,0,0,0,48.0
LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,1,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,0,0,2,3,1,3,2,0,0,4,2,17.0
TOTAL DE ROUBO - OUTROS (1),56,72,59,41,23,72,73,70,57,35,69,99,726.0
ROUBO DE VEÍCULO,10,17,18,10,38,20,24,23,28,28,25,27,268.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,16,19,9,7,5,8,11,15,17,20,18,26,171.0
FURTO - OUTROS,78,55,78,94,110,126,122,108,62,48,78,109,1.068
FURTO DE VEÍCULO,7,8,8,16,12,7,10,20,16,9,15,10,138.0
