Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),10,3,5,6,8,2,6,6,6,3,8,4,67.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),10,3,5,6,8,2,5,7,6,3,8,4,67.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,2,0,2,3,0,1,2,10.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,6,7,5,1,6,6,1,1,4,4,2,2,45.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,48,50,55,49,31,46,57,69,50,72,72,52,651.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,14,30,16,25,23,19,5,24,25,8,21,18,228.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,3,0,1,1,0,0,0,0,0,0,6.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),1,5,2,0,0,0,0,2,1,1,4,0,16.0
TOTAL DE ROUBO - OUTROS (1),67,55,66,52,61,61,78,67,51,49,57,61,725.0
ROUBO DE VEÍCULO,14,18,18,19,20,25,16,15,12,21,14,13,205.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,2,8,9,4,0,6,4,6,2,5,5,1,52.0
FURTO - OUTROS,109,86,104,88,137,114,98,99,71,85,91,89,1171.0
FURTO DE VEÍCULO,19,23,28,17,20,32,31,19,29,29,23,19,289.0
