Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,1,1,0,1,1,1,0,3,0,1,11.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,1,1,0,1,1,1,0,3,0,1,11.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,0,0,0,0,0,0,1.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,1,0,0,1.0
TENTATIVA DE HOMICÍDIO,2,1,6,2,0,1,2,2,0,0,0,1,17.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,48,42,37,46,46,47,44,42,36,64,48,44,544.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,21,19,20,14,13,16,9,12,10,12,12,170.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,0,2,0,1,0,0,0,0,1,5.0
LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),7,3,6,4,7,3,7,8,5,4,8,5,67.0
ESTUPRO,0,0,1,1,1,0,2,1,1,1,0,3,11.0
ESTUPRO DE VULNERÁVEL,7,3,5,3,6,3,5,7,4,3,8,2,56.0
TOTAL DE ROUBO - OUTROS (1),207,169,159,167,170,197,196,207,159,223,167,170,2.191
ROUBO - OUTROS,196,163,141,157,153,181,172,189,138,192,140,137,1.959
ROUBO DE VEÍCULO,34,29,21,28,24,30,23,21,21,28,24,27,310.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,11,6,18,10,17,16,24,18,21,31,27,33,232.0
FURTO - OUTROS,112,111,124,158,185,124,146,151,108,144,114,99,1.576
FURTO DE VEÍCULO,27,29,26,22,32,27,33,30,13,26,28,29,322.0
