Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,0,4,1,0,1,3,1,1,1,2,2,18.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,0,4,1,0,1,4,1,1,1,2,2,19.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,0,1,1,0,1,0,1,1,0,2,9.0
HOMICÍDIO CULPOSO OUTROS,0,1,0,0,0,0,0,0,0,0,0,0,1.0
TENTATIVA DE HOMICÍDIO,0,3,2,3,1,1,2,0,0,3,3,4,22.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,47,36,71,45,59,41,35,35,36,43,45,37,530.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,18,15,12,14,12,19,14,14,19,17,13,15,182.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,2,1,3,2,2,0,1,0,0,1,2,14.0
LATROCÍNIO,0,0,0,0,2,1,0,0,0,1,0,0,4.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,2,1,0,0,0,1,0,0,4.0
TOTAL DE ESTUPRO (4),4,4,4,1,3,7,2,3,3,6,3,5,45.0
ESTUPRO,2,1,0,0,0,3,0,0,0,1,0,2,9.0
ESTUPRO DE VULNERÁVEL,2,3,4,1,3,4,2,3,3,5,3,3,36.0
TOTAL DE ROUBO - OUTROS (1),269,217,290,232,223,219,200,212,178,229,185,225,2.679
ROUBO - OUTROS,259,209,284,223,206,197,191,182,167,220,166,199,2.503
ROUBO DE VEÍCULO,47,48,59,55,30,33,35,24,44,43,57,49,524.0
ROUBO A BANCO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,10,8,6,9,16,22,9,30,11,9,19,26,175.0
FURTO - OUTROS,128,110,148,119,106,124,110,117,96,98,98,103,1.357
FURTO DE VEÍCULO,40,20,35,36,41,34,35,27,23,29,19,20,359.0
