Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,0,3,5,3,1,4,1,1,3,2,3,29.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,0,3,5,3,1,7,1,1,3,3,3,33.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,1,1,1,2,1,1,1,1,0,10.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,1,1,0,6,3,1,7,2,1,5,28.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,45,48,46,50,31,36,46,48,49,40,48,33,520.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,20,24,19,19,19,32,30,20,21,28,21,32,285.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,1,0,0,2,0,0,3,2,1,9.0
LATROCÍNIO,1,0,0,0,0,0,1,0,0,0,0,0,2.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,0,0,1,0,0,0,0,0,2.0
TOTAL DE ESTUPRO (4),2,0,1,1,0,0,0,4,3,3,2,0,16.0
TOTAL DE ROUBO - OUTROS (1),83,127,129,126,112,146,94,119,115,108,91,91,1341.0
ROUBO DE VEÍCULO,17,17,31,33,19,23,28,24,26,23,26,44,311.0
ROUBO A BANCO,0,0,0,2,0,0,0,0,0,0,0,0,2.0
ROUBO DE CARGA,21,36,46,37,25,26,28,26,20,18,28,27,338.0
FURTO - OUTROS,83,92,112,122,110,112,126,115,110,106,77,103,1268.0
FURTO DE VEÍCULO,15,7,12,24,16,26,15,22,16,10,11,21,195.0
