Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,5,0,3,5,2,1,2,2,1,5,4,32.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,5,0,3,7,3,1,4,2,1,5,4,38.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,2,0,1,1,1,2,2,0,3,0,12.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,1,1.0
TENTATIVA DE HOMICÍDIO,4,3,3,2,1,0,2,2,1,4,2,0,24.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,47,46,65,49,28,23,26,23,39,39,34,46,465.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,18,15,25,22,21,29,14,22,24,30,27,22,269.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,1,4,1,1,7.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,2,1,1,2,1,1,1,1,1,1,2,14.0
TOTAL DE ROUBO - OUTROS (1),60,59,65,85,86,73,64,86,83,66,89,80,896.0
ROUBO DE VEÍCULO,16,14,16,7,7,8,8,23,17,16,14,10,156.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,21,15,15,12,12,19,14,16,18,9,14,13,178.0
FURTO - OUTROS,92,128,81,88,105,82,65,102,78,102,74,61,1.058
FURTO DE VEÍCULO,23,22,16,5,4,13,13,26,7,9,8,11,157.0
