Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,1,4,2,2,2,2,0,0,0,1,2,19.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),7,1,4,2,2,2,2,0,0,0,1,2,23.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,0,0,2,0,1,0,1,0,2,2,1,11.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,3,4,1,3,3,3,2,0,1,2,0,22.0
LESÃO CORPORAL DOLOSA,29,35,27,37,39,43,28,38,51,29,26,44,426.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,20,18,30,23,17,26,23,26,34,24,15,34,290.0
LESÃO CORPORAL CULPOSA - OUTRAS,5,2,1,0,2,1,1,0,1,0,1,1,15.0
LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),4,5,1,2,6,6,4,5,6,5,4,8,56.0
TOTAL DE ROUBO - OUTROS (1),80,97,97,107,93,88,114,69,89,83,85,112,1.114
ROUBO DE VEÍCULO,24,32,38,48,45,25,23,29,24,24,22,39,373.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,17,14,11,16,28,13,20,9,9,16,24,31,208.0
FURTO - OUTROS,82,93,107,100,132,90,84,91,123,101,84,118,1.205
FURTO DE VEÍCULO,9,14,13,22,32,29,20,8,25,14,21,25,232.0
