Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,2,1,0,2,4,3,0,1,2,3,1,22.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,2,1,0,2,4,3,0,1,2,4,1,23.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,3,1,2,3,0,0,1,1,3,1,0,5,20.0
LESÃO CORPORAL DOLOSA,43,38,36,38,40,28,35,28,37,24,38,38,423.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,11,14,19,15,17,11,13,14,19,8,7,158.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,0,0,0,0,0,0,0,0,1.0
LATROCÍNIO,0,0,0,0,0,0,0,1,0,1,1,0,3.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,1,0,1,2,0,4.0
TOTAL DE ESTUPRO (4),2,1,4,6,1,5,4,2,2,4,4,1,36.0
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,4.0
TOTAL DE ROUBO - OUTROS (1),175,136,180,245,186,151,151,183,169,239,267,201,2283.0
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,245.0
ROUBO DE VEÍCULO,60,34,40,31,24,14,19,39,36,46,40,55,438.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,24,13,27,20,15,11,19,13,8,11,22,27,210.0
FURTO - OUTROS,88,95,97,89,110,103,115,137,123,104,101,94,1256.0
FURTO DE VEÍCULO,25,20,18,32,21,30,27,14,19,24,33,14,277.0
