Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,0,0,0,0,0,1,0,0,0,1,0,3
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,0,0,0,0,0,1,0,0,0,1,0,3
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,0,0,0,0,1,1,3
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,1,0,0,0,0,0,0,0,0,0,0,0,1
LESÃO CORPORAL DOLOSA,9,15,30,9,13,18,11,9,20,22,11,15,182
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,9,12,6,9,17,9,16,7,5,7,7,112
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,1,0,0,1
LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1
TOTAL DE ESTUPRO (4),1,0,1,0,1,2,1,0,1,0,1,1,9
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,1
TOTAL DE ROUBO - OUTROS (1),66,69,62,70,54,84,61,107,91,75,66,87,892
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,65
ROUBO DE VEÍCULO,16,20,26,24,23,20,21,26,20,27,24,29,276
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,0,0,2,0,2,0,1,0,0,3,1,2,11
FURTO - OUTROS,51,43,36,40,35,49,46,52,54,31,51,37,525
FURTO DE VEÍCULO,14,8,19,13,7,12,4,13,18,10,16,8,142
