Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,1,0,0,1,2,1,0,0,5.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,1,0,0,1,2,1,0,0,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,1,1,0,2.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,1,1.0
TENTATIVA DE HOMICÍDIO,1,1,0,1,1,0,0,0,2,2,0,1,9.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,15,22,26,12,16,15,19,26,23,11,21,16,222.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,10,10,13,20,13,17,17,12,9,9,9,8,147.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),2,0,0,4,0,0,0,0,3,0,2,1,12.0
TOTAL DE ROUBO - OUTROS (1),110,87,97,108,120,99,121,107,91,90,66,82,1.178
ROUBO DE VEÍCULO,51,45,44,28,41,52,38,53,46,49,47,27,521.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,1,3,1,1,1,2,3,1,2,1,2,19.0
FURTO - OUTROS,40,39,48,60,43,50,61,51,37,49,34,50,562.0
FURTO DE VEÍCULO,22,20,19,27,19,26,19,20,10,17,9,11,219.0
