Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,1,0,2,0,0,0,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,1,0,2,0,0,0,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,1,0,2,0,0,0,0,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,1,0,1,1,1,0,0,3,0,0,8.0
LESÃO CORPORAL DOLOSA,23,20,21,28,10,10,8,16,14,36,13,12,211.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,12,7,8,57,12,16,11,14,7,18,8,19,189.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,8,0,0,0,0,0,0,0,8.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,2,2,2,0,0,0,0,0,2,0,2,10.0
TOTAL DE ROUBO - OUTROS (1),95,53,56,113,83,89,60,130,74,113,78,62,1006.0
ROUBO DE VEÍCULO,29,38,33,53,41,36,59,62,64,63,37,36,551.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,8,4,2,2,5,1,1,2,3,4,0,2,34.0
FURTO - OUTROS,53,52,54,88,57,59,57,87,51,58,61,62,739.0
FURTO DE VEÍCULO,16,10,14,28,17,11,17,20,13,14,27,17,204.0
