Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,1,0,0,0,0,0,0,0,1
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,1,0,0,0,0,0,0,0,1
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,0,0,0,0,1,0,0,2
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,0,0,1,0,0,0,0,0,0,0,0,1
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,15,29,48,26,28,36,51,38,32,33,29,40,405
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,11,12,10,15,9,19,11,25,17,12,16,168
LESÃO CORPORAL CULPOSA - OUTRAS,4,1,1,0,0,0,0,0,0,1,0,1,8
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),1,1,0,1,0,0,0,2,2,1,0,1,9
ESTUPRO,0,1,0,1,0,0,0,0,1,0,0,0,3
ESTUPRO DE VULNERÁVEL,1,0,0,0,0,0,0,2,1,1,0,1,6
TOTAL DE ROUBO - OUTROS (1),79,70,64,75,66,59,74,56,85,70,53,69,820
ROUBO - OUTROS,79,69,63,74,64,57,72,56,84,69,52,69,808
ROUBO DE VEÍCULO,21,6,6,12,4,10,9,11,13,19,16,16,143
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,0,1,1,1,2,2,2,0,1,1,1,0,12
FURTO - OUTROS,52,44,62,57,56,48,66,62,61,70,67,58,703
FURTO DE VEÍCULO,11,13,22,25,20,11,13,13,16,11,21,6,182
