Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,1,0,0,0,1,0,0,2,0,0,5
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,1,0,0,0,1,0,0,2,0,0,5
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,0,0,0,0,0,0,0,1
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,1,1,1,0,0,0,0,0,0,0,1,4
LESÃO CORPORAL DOLOSA,18,20,12,14,14,10,9,20,18,7,27,30,199
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,6,7,13,7,9,12,14,15,9,16,19,19,146
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,1,0,0,0,1,0,0,2,1,6
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),2,0,3,2,0,1,2,2,0,2,0,2,16
TOTAL DE ROUBO - OUTROS (1),52,69,80,43,74,50,45,54,69,76,66,59,737
ROUBO DE VEÍCULO,38,34,54,48,44,51,40,36,46,50,37,27,505
ROUBO A BANCO,0,0,1,0,0,0,0,0,0,0,0,0,1
ROUBO DE CARGA,1,2,1,2,2,1,3,2,0,4,2,1,21
FURTO - OUTROS,53,48,70,45,62,68,47,54,58,55,61,60,681
FURTO DE VEÍCULO,5,17,21,23,27,20,18,10,8,16,21,8,194
