Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,3,1,3,0,1,1,4,1,0,0,1,17.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,3,1,3,0,1,1,4,1,0,0,1,17.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,1,0,0,1,2,0,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,1,1,1,0,0,1,1,1,0,0,6.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,17,19,20,27,17,18,20,13,13,28,17,16,225.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,9,13,12,11,12,11,10,19,10,6,17,11,141.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,2,0,0,1,0,0,0,0,0,0,5.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,1,0,1,0,0,0,0,0,0,0,0,2.0
TOTAL DE ROUBO - OUTROS (1),60,49,80,91,95,100,85,93,93,88,101,74,1.009
ROUBO DE VEÍCULO,43,29,45,38,38,35,48,64,36,41,35,30,482.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,1,0,1,1,2,0,1,3,2,0,2,14.0
FURTO - OUTROS,41,42,59,52,65,59,44,47,57,33,57,47,603.0
FURTO DE VEÍCULO,19,12,17,21,19,35,29,28,26,43,19,16,284.0
