Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),3,1,2,1,0,0,4,3,1,2,3,1,21.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),3,1,2,2,0,0,6,4,1,3,3,1,26.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,1,0,0,2,1,0,0,0,0,4.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,2,1,0,0,0,3,2,2,1,0,2,14.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,19,26,20,20,14,17,18,25,14,23,14,9,219.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,3,6,15,9,10,7,15,10,8,20,12,17,132.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,2,2,0,0,0,1,1,0,2,2,11.0
LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),0,1,0,1,0,0,0,0,0,2,1,0,5.0
TOTAL DE ROUBO - OUTROS (1),61,82,63,67,87,89,127,104,106,91,70,72,1019.0
ROUBO DE VEÍCULO,27,34,40,25,32,29,28,48,38,40,27,23,391.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,3,1,0,0,3,2,8,4,8,1,3,0,33.0
FURTO - OUTROS,53,59,49,54,53,62,76,63,67,56,76,63,731.0
FURTO DE VEÍCULO,17,14,21,28,17,18,26,16,25,22,18,14,236.0
