Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,1,0,1,0,0,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,1,0,1,0,0,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,2,0,0,0,1,0,0,0,0,0,0,0,3.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,0,0,0,0,1,0,0,1.0
LESÃO CORPORAL DOLOSA,9,16,24,17,33,10,15,21,20,21,20,14,220.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,17,10,12,4,10,9,11,17,20,9,12,139.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,1,0,0,0,0,0,0,0,2.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),0,0,0,2,1,1,1,0,0,0,2,0,7.0
TOTAL DE ROUBO - OUTROS (1),127,88,116,131,136,113,130,113,121,78,56,57,1.266
ROUBO DE VEÍCULO,44,34,41,34,35,29,36,26,22,38,21,23,383.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,1,3,1,2,2,2,0,0,3,0,1,16.0
FURTO - OUTROS,53,46,48,56,48,74,64,67,70,56,56,44,682.0
FURTO DE VEÍCULO,21,11,18,21,20,17,12,16,24,23,11,9,203.0
