Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),2,1,1,3,4,1,2,3,2,3,2,1,25
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),2,1,1,4,4,1,2,3,2,3,2,1,26
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,0,0,0,0,0,0,0,0,1,2,4
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,1,0,0,0,0,1,1,2,0,2,1,8
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,11,14,19,19,12,17,10,13,9,15,13,21,173
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,9,4,11,13,20,3,8,11,10,11,10,14,124
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,0,18,0,0,1,0,0,0,20
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),1,0,1,0,1,0,0,1,0,1,0,0,5
TOTAL DE ROUBO - OUTROS (1),63,80,74,68,72,51,56,73,78,34,73,95,817
ROUBO DE VEÍCULO,47,38,52,47,68,52,60,47,55,34,42,27,569
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,1,5,1,0,4,0,2,3,3,4,3,1,27
FURTO - OUTROS,48,70,47,40,65,50,37,41,28,24,42,48,540
FURTO DE VEÍCULO,39,29,28,27,19,18,34,35,32,20,18,10,309
