Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,1,0,0,0,0,0,1,2
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,1,0,0,0,0,0,1,2
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,0,0,0,0,0,0,0,1,0,0,0,2
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,1,0,0,0,0,0,1,1,0,0,0,0,3
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,18,30,16,28,20,13,17,20,29,22,21,21,255
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,5,9,5,4,6,9,8,4,3,5,5,3,66
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,1,1,0,0,0,0,0,0,1,3
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),2,2,3,2,1,0,0,0,2,0,2,1,15
ESTUPRO,1,0,0,0,1,0,0,0,1,0,1,0,4
ESTUPRO DE VULNERÁVEL,1,2,3,2,0,0,0,0,1,0,1,1,11
TOTAL DE ROUBO - OUTROS (1),66,75,73,48,58,61,63,66,67,66,67,88,798
ROUBO - OUTROS,65,72,73,48,58,60,60,65,66,65,66,87,785
ROUBO DE VEÍCULO,28,38,34,17,29,19,25,23,22,31,20,28,314
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,1,3,0,0,0,1,3,1,1,1,1,1,13
FURTO - OUTROS,32,76,65,61,43,53,50,56,41,58,58,60,653
FURTO DE VEÍCULO,12,9,17,19,15,13,16,16,12,13,13,19,174
