Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,0,0,0,0,0,0,0,1,2.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,1,0,0,0,0,0,0,0,1,2.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,1,0,0,0,0,1,0,0,0,1,0,3.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,18,18,11,24,19,6,18,24,26,22,19,15,220.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,5,7,11,10,10,8,8,11,13,6,11,13,113.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,1,0,0,0,3,0,1,0,0,5.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),3,1,3,2,1,2,0,5,2,3,0,0,22.0
ESTUPRO,1,1,2,0,0,0,0,0,0,0,0,0,4.0
ESTUPRO DE VULNERÁVEL,2,0,1,2,1,2,0,5,2,3,0,0,18.0
TOTAL DE ROUBO - OUTROS (1),49,31,50,43,45,46,39,28,26,42,54,37,490.0
ROUBO - OUTROS,49,30,50,42,45,45,39,28,26,41,54,37,486.0
ROUBO DE VEÍCULO,5,5,4,2,5,3,1,4,3,2,3,2,39.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,0,1,0,1,0,1,0,0,0,1,0,0,4.0
FURTO - OUTROS,100,102,104,116,86,94,151,110,112,126,107,97,1305.0
FURTO DE VEÍCULO,21,15,25,28,19,21,17,11,15,18,13,9,212.0
