Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,0,0,1,0,1
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,0,0,1,0,1
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,1,0,0,0,0,0,1
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,28,26,15,34,16,27,25,11,20,16,27,27,272
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,6,11,11,8,4,5,5,6,7,8,6,3,80
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,0,0,1,1,1,1,0,0,0,0,6
LATROCÍNIO,1,0,0,1,0,0,0,0,1,0,0,0,3
Nº DE VÍTIMAS EM LATROCÍNIO,1,0,0,1,0,0,0,0,1,0,0,0,3
TOTAL DE ESTUPRO (4),1,1,1,0,1,0,1,0,0,0,0,0,5
ESTUPRO,0,0,0,0,0,0,0,0,0,0,0,0,0
ESTUPRO DE VULNERÁVEL,1,1,1,0,1,0,1,0,0,0,0,0,5
TOTAL DE ROUBO - OUTROS (1),62,57,67,53,53,49,69,83,86,61,54,65,759
ROUBO - OUTROS,61,57,67,52,53,46,68,81,84,61,52,64,746
ROUBO DE VEÍCULO,18,20,21,18,20,18,21,21,18,12,25,31,243
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,1,0,0,1,0,3,1,2,2,0,2,1,13
FURTO - OUTROS,46,36,40,26,47,46,46,69,37,49,49,44,535
FURTO DE VEÍCULO,9,14,11,12,11,9,12,11,9,11,9,10,128
