Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,0,1,0,1,0,1,0,1,0,0,0,4
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,16,20,14,17,12,13,14,14,12,4,7,17,160
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,9,8,19,16,18,13,19,20,15,20,12,17,186
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,1,0,0,0,1,0,0,1,0,0,4
LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,1,0,0,0,0,0,0,0,1
TOTAL DE ESTUPRO (4),0,0,1,0,0,0,0,0,0,0,0,0,1
TOTAL DE ROUBO - OUTROS (1),41,38,36,38,25,52,39,43,38,32,40,38,460
ROUBO DE VEÍCULO,28,20,17,12,19,16,28,27,25,30,28,24,274
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,0,0,0,0,0,1,1,1,1,1,1,0,6
FURTO - OUTROS,49,51,68,162,63,61,70,61,65,48,63,63,824
FURTO DE VEÍCULO,33,48,62,124,54,45,62,35,58,55,49,27,652
