Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,1,0,0,0,1
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,1,0,0,0,1
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,1,0,1,0,0,2,0,1,0,0,5
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,0,1,0,1,0,0,0,0,1,0,0,3
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,13,18,13,17,17,18,21,18,11,28,18,20,212
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,6,10,7,1,8,7,9,3,13,10,7,13,94
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,1,2,1,0,2,1,1,0,2,1,13
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),1,1,1,0,1,1,1,0,0,1,2,1,10
ESTUPRO,0,0,0,0,0,0,0,0,0,0,0,1,1
ESTUPRO DE VULNERÁVEL,1,1,1,0,1,1,1,0,0,1,2,0,9
TOTAL DE ROUBO - OUTROS (1),18,17,25,37,18,19,27,16,22,22,19,19,259
ROUBO - OUTROS,16,16,25,37,17,19,26,16,22,22,19,19,254
ROUBO DE VEÍCULO,2,3,7,11,0,3,2,2,1,0,3,1,35
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,2,1,0,0,1,0,1,0,0,0,0,0,5
FURTO - OUTROS,63,78,74,76,74,59,85,74,72,83,80,84,902
FURTO DE VEÍCULO,31,29,41,37,39,35,29,26,10,24,25,16,342
