Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,0,1,0,0,1,1,1,0,0,5
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,0,1,0,0,1,1,2,0,0,6
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,1,1,2,1,2,1,1,0,0,1,2,1,13
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,12,16,19,18,11,15,9,20,8,22,25,16,191
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,12,23,17,16,12,13,13,11,8,12,10,155
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,3,1,0,0,2,0,0,2,2,11
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,1,0,0,0,0,0,0,0,0,1
TOTAL DE ESTUPRO (4),0,0,0,1,0,0,0,0,0,0,0,1,2
TOTAL DE ROUBO - OUTROS (1),49,35,52,29,27,33,28,31,34,47,31,33,429
ROUBO DE VEÍCULO,32,36,66,61,42,35,32,35,45,22,33,24,463
ROUBO A BANCO,0,0,2,0,2,1,0,1,0,0,2,0,8
ROUBO DE CARGA,0,0,0,0,1,0,0,1,1,2,2,0,7
FURTO - OUTROS,71,70,90,62,56,54,69,56,65,67,69,52,781
FURTO DE VEÍCULO,64,60,86,96,74,70,87,79,68,55,61,28,828
