Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,1,0,0,0,0,1,0,0,0,0,0,0,2
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,8,9,8,4,3,4,8,4,4,11,11,7,81
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,3,4,2,3,7,6,5,2,4,7,5,11,59
LESÃO CORPORAL CULPOSA - OUTRAS,1,1,0,1,0,1,0,2,0,0,1,1,8
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,0,0,2,1,1,0,0,0,0,2,1,7
ESTUPRO,0,0,0,0,0,0,0,0,0,0,1,0,1
ESTUPRO DE VULNERÁVEL,0,0,0,2,1,1,0,0,0,0,1,1,6
TOTAL DE ROUBO - OUTROS (1),30,36,32,15,20,24,22,13,45,25,12,21,295
ROUBO - OUTROS,30,36,32,15,20,23,22,13,45,25,12,21,294
ROUBO DE VEÍCULO,3,3,3,2,4,1,4,3,6,3,1,2,35
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,0,0,0,0,0,1,0,0,0,0,0,0,1
FURTO - OUTROS,50,53,70,58,61,58,64,82,71,70,69,57,763
FURTO DE VEÍCULO,22,26,43,35,38,27,32,35,31,41,47,30,407
