Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,1,0,0,0,0,1,0,0,0,2
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,2,0,0,0,0,1,0,0,0,3
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,1,1,1,0,1,0,0,0,1,0,0,1,6
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,1,0,0,0,0,2,1,0,0,1,0,5
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,14,13,18,23,2,12,14,13,12,17,15,16,169
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,13,8,14,18,18,9,22,14,19,20,24,21,200
LESÃO CORPORAL CULPOSA - OUTRAS,1,4,0,0,1,3,3,2,2,0,1,0,17
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,1,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,1,0,0,0,0,0,0,0,0,1,0,2
TOTAL DE ESTUPRO (4),0,0,0,0,0,0,1,0,0,0,1,1,3
TOTAL DE ROUBO - OUTROS (1),30,30,47,42,34,31,36,46,31,54,41,39,461
ROUBO DE VEÍCULO,39,44,53,29,36,26,22,37,28,36,34,15,399
ROUBO A BANCO,0,1,2,0,0,0,0,0,0,0,0,1,4
ROUBO DE CARGA,1,0,0,1,0,0,0,0,0,0,0,0,2
FURTO - OUTROS,47,60,59,62,56,40,65,70,50,68,66,52,695
FURTO DE VEÍCULO,58,42,53,68,64,54,62,58,47,61,43,31,641
