Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,1,1
TENTATIVA DE HOMICÍDIO,0,0,1,0,1,0,0,1,0,1,0,0,4
LESÃO CORPORAL DOLOSA,18,13,20,16,21,16,4,15,21,19,12,23,198
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,5,5,9,5,10,14,13,11,9,16,8,10,115
LESÃO CORPORAL CULPOSA - OUTRAS,2,0,0,1,0,0,3,0,5,0,0,0,11
LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,1,0,0,1
TOTAL DE ESTUPRO (4),1,0,0,1,0,1,1,0,0,1,2,2,9
TOTAL DE ROUBO - OUTROS (1),49,39,43,40,43,42,31,34,24,49,29,48,471
ROUBO DE VEÍCULO,15,19,13,11,18,14,12,17,20,19,22,15,195
ROUBO A BANCO,0,0,0,0,0,0,0,0,1,0,0,0,1
ROUBO DE CARGA,1,0,0,2,1,0,0,1,1,0,0,1,7
FURTO - OUTROS,83,80,62,64,61,59,68,49,60,73,57,55,771
FURTO DE VEÍCULO,74,71,80,97,80,77,85,103,91,53,53,14,878
