Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,1,1,0,0,2
HOMICÍDIO CULPOSO OUTROS,0,1,0,0,0,0,0,0,0,0,0,0,1
TENTATIVA DE HOMICÍDIO,3,0,0,0,1,1,0,0,0,0,0,1,6
LESÃO CORPORAL DOLOSA,6,20,15,7,6,14,10,7,7,15,14,8,129
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,2,5,11,8,12,6,9,10,10,8,9,12,102
LESÃO CORPORAL CULPOSA - OUTRAS,3,3,1,0,0,1,1,0,1,0,0,1,11
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL DE ESTUPRO (4),0,0,0,2,0,0,0,1,0,1,1,0,5
TOTAL DE ROUBO - OUTROS (1),38,41,22,15,31,26,23,24,31,34,26,16,327
ROUBO DE VEÍCULO,16,11,22,12,13,17,19,18,15,16,23,10,192
ROUBO A BANCO,0,0,0,0,0,1,0,0,0,0,0,0,1
ROUBO DE CARGA,1,0,0,0,1,1,0,0,0,1,0,1,5
FURTO - OUTROS,76,69,64,46,61,71,67,74,61,72,80,64,805
FURTO DE VEÍCULO,46,46,68,47,45,48,55,56,55,38,54,44,602
