Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,0,1,0,1,0,0,0,0,1,0,1,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,0,1,0,0,0,0,1,0,1,4.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,1,1.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,0,0,0,0,1,0,0,0,0,0,2.0
LESÃO CORPORAL DOLOSA,22,28,27,23,18,26,23,21,21,27,23,23,282.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,8,9,14,16,16,19,18,7,3,8,11,137.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),5,1,3,0,1,0,0,1,0,2,1,1,15.0
TOTAL DE ROUBO - OUTROS (1),52,64,65,67,58,59,72,62,69,67,79,63,777.0
ROUBO DE VEÍCULO,23,22,28,18,18,9,13,19,17,18,34,30,249.0
ROUBO A BANCO,0,1,0,0,0,0,0,0,0,0,0,0,1.0
ROUBO DE CARGA,0,2,0,1,1,0,1,0,0,1,1,1,8.0
FURTO - OUTROS,105,80,74,87,99,280,179,66,60,65,70,59,1224.0
FURTO DE VEÍCULO,18,33,34,30,22,20,25,40,33,20,21,10,306.0
