Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),1,1,1,0,0,0,0,3,1,0,1,1,9
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,1,0,0,0,0,0,3,1,0,1,1,8
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,1,0,0,0,1,2
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,1,2,0,2,1,0,0,0,0,1,1,8
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,18,31,21,24,15,14,17,24,31,13,21,20,249
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,13,21,17,15,14,15,12,20,28,26,16,22,219
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,0,0,5,0,0,0,0,5
LATROCÍNIO,0,0,0,0,0,0,1,0,0,0,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,1,0,0,0,0,0,1
TOTAL DE ESTUPRO (4),0,1,0,0,1,0,0,1,1,0,0,1,5
TOTAL DE ROUBO - OUTROS (1),62,54,70,66,63,55,63,66,60,40,45,35,679
ROUBO DE VEÍCULO,11,24,17,19,21,11,8,11,9,15,24,11,181
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0
ROUBO DE CARGA,1,1,0,0,2,1,0,1,2,0,1,0,9
FURTO - OUTROS,69,64,80,59,70,58,47,67,50,73,70,67,774
FURTO DE VEÍCULO,19,30,21,39,37,38,32,33,29,45,39,28,390
