Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,0,0,1,1,1,0,0,0,0,4.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,0,0,1,2,1,0,0,0,0,5.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,1,0,0,0,0,1,1,0,1,0,0,1,5.0
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0.0
LESÃO CORPORAL DOLOSA,18,24,15,18,19,26,18,14,20,25,20,36,253.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,13,6,13,12,10,10,5,5,12,11,7,8,112.0
LESÃO CORPORAL CULPOSA - OUTRAS,0,0,0,0,0,1,0,0,0,0,0,0,1.0
LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TOTAL DE ESTUPRO (4),3,4,2,1,1,0,0,1,1,4,1,1,19.0
ESTUPRO,2,1,0,1,1,0,0,1,0,0,0,0,6.0
ESTUPRO DE VULNERÁVEL,1,3,2,0,0,0,0,0,1,4,1,1,13.0
TOTAL DE ROUBO - OUTROS (1),91,79,91,85,89,79,82,81,57,62,75,89,960.0
ROUBO - OUTROS,90,77,89,82,87,78,82,81,57,62,74,88,947.0
ROUBO DE VEÍCULO,18,16,21,20,28,41,25,24,15,17,22,28,275.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,2,2,3,2,1,0,0,0,0,1,1,13.0
FURTO - OUTROS,121,113,136,110,117,98,123,116,104,242,112,176,1568.0
FURTO DE VEÍCULO,28,25,34,28,32,28,25,25,18,32,37,19,331.0
