Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,2,1,1,2,1,2,2,4,1,5,2,23
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),1,2,1,1,2,1,2,2,4,1,5,2,24
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,2,0,0,0,0,0,0,0,1,0,3
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0
TENTATIVA DE HOMICÍDIO,0,2,1,1,3,0,4,0,0,2,1,1,15
LESÃO CORPORAL SEGUIDA DE MORTE,0,0,0,0,0,0,0,0,0,0,0,0,0
LESÃO CORPORAL DOLOSA,11,4,15,10,6,8,6,6,11,19,13,16,125
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,8,12,12,8,9,13,15,15,12,9,18,15,146
LESÃO CORPORAL CULPOSA - OUTRAS,0,1,0,0,0,0,0,0,0,0,0,0,1
LATROCÍNIO,0,0,0,0,0,0,1,0,0,0,0,0,1
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,0,0,1,0,0,0,0,0,1
TOTAL DE ESTUPRO (4),0,1,1,1,0,1,0,1,0,2,1,1,9
TOTAL DE ROUBO - OUTROS (1),66,68,78,79,72,76,72,69,64,75,89,64,872
ROUBO DE VEÍCULO,15,17,27,20,15,28,13,16,16,18,16,11,212
ROUBO A BANCO,0,0,1,0,0,0,0,0,0,0,0,0,1
ROUBO DE CARGA,0,1,0,0,0,0,1,0,0,0,0,0,2
FURTO - OUTROS,70,66,49,60,70,62,74,76,77,89,59,68,820
FURTO DE VEÍCULO,27,18,22,29,28,29,43,29,38,22,21,34,340
