Natureza,Janeiro,Fevereiro,Marco,Abril,Maio,Junho,Julho,Agosto,Setembro,Outubro,Novembro,Dezembro,Total
HOMICÍDIO DOLOSO (2),0,1,0,0,1,0,0,0,0,1,0,0,3.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,1,0,0,1,0,0,0,0,1,0,0,3.0
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,0,0,0,0,0,0,0,0,0.0
TENTATIVA DE HOMICÍDIO,0,0,0,1,0,0,0,1,0,0,0,0,2.0
LESÃO CORPORAL DOLOSA,15,20,16,19,13,24,22,19,29,18,24,29,248.0
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,11,9,14,7,12,9,14,19,7,14,8,11,135.0
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,0,0,0,0,1,0,1,0,1,2,6.0
LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,1,0,0,0,0,0,0,0,0,0,1.0
TOTAL DE ESTUPRO (4),1,0,2,2,1,0,2,1,0,0,2,2,13.0
ESTUPRO,...,...,...,...,...,...,...,...,...,...,...,...,2.0
TOTAL DE ROUBO - OUTROS (1),66,70,79,80,71,35,75,100,82,100,97,92,947.0
ROUBO - OUTROS,...,...,...,...,...,...,...,...,...,...,...,...,96.0
ROUBO DE VEÍCULO,23,14,14,26,21,11,15,10,18,29,21,22,224.0
ROUBO A BANCO,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ROUBO DE CARGA,1,1,2,1,0,0,1,1,0,2,1,0,10.0
FURTO - OUTROS,52,50,86,79,69,72,90,101,102,96,120,92,1.009
FURTO DE VEÍCULO,33,32,31,27,27,22,29,30,24,36,29,20,340.0
